id,text,data,label,score,info
1593976701854728,"转个靠谱的:
实际上从技术上说，当路基塌方后，紧急强修维持战备标准的通行时，是会对被掏空的路基做简单垂向支护，也就是下方打桩支住线路，此时线路抗压性有，但横向阻尼没有或者说还不足时，如果线路开通，列车限速5-15通过，就有可能用这种方法：人工通过肩扛侧板的方法来提供必要的横向稳定性。确保列车能低速安全通过。这是因为列车轮对的固有运动就是蛇行动，列车只要运行就会出横向力。平时这个力向上被转向架和阻尼吸收，向下被路基吸收，此时就成了靠人吸收。不过由于超低速所以通过时横向力很小，所以人肩扛才可以承担","转个 靠谱 的 :
实际上 从技术上 说 ， 当路 基 塌方 后 ， 紧急 强 修 维持 战备 标准 的 通行 时 ， 是 会 对 被 掏空 的 路基 做 简单 垂 向 支护 ， 也就是 下方 打桩 支 住 线路 ， 此时 线路 抗压性 有 ， 但 横向 阻尼 没有 或者说 还 不足 时 ， 如果 线路 开通 ， 列车 限速 5-15 通过 ， 就 有 可能 用 这种 方法 ： 人工 通过 肩 扛 侧板 的 方法 来 提供 必要 的 横向 稳定性 。 确保 列车 能 低速 安全 通过 。 这 是 因为 列车 轮 对 的 固有 运动 就是 蛇 行动 ， 列车 只要 运行 就 会 出 横向力 。 平时 这个 力 向上 被 转向架 和 阻尼 吸收 ， 向下 被 路基 吸收 ， 此时 就 成 了 靠 人 吸收 。 不过 由于 超低速 所以 通过 时 横向力 很 小 ， 所以 人 肩 扛 才 可以 承担",0,0.06238291785120964,
1593979903759368,"不可否认，费天王的时代确实水，这也衬托了四巨头时代的伟大。费天王的身体健康，很大原因他的天赋异禀，他的爆发力，节奏感，让他避免了身体被掏空。
费德勒20个大满贯，有11个是在04-07年的王朝时期拿的，即使放在四巨头时代，我也觉得他至少能拿到一半的数量。水的是对手，和天王无关，历史的进程而已//@凤凰涅槃86870046: 是啊，就技术上这一项，天王就有优势，虽然很多人说费德勒时代水，但现在看来，反倒是费德勒依旧是最有竞争力的那个，其他人都伤退了。//@凤凰涅槃86870046: 老实说，只有费德勒主要是靠技术打球，其他三人太依赖身体。虽然在一定时期内，可以在交手纪录上领先费德勒，但对他们后期的职业生涯是极为不利的，赢了几场比赛却搭上了身体，不值。这也就是为什么另外三人虽然同为巨头，但一直不能真正同费德勒平起平坐的原因。","不可 否认 ， 费 天王 的 时代 确实 水 ， 这 也 衬托 了 四 巨头 时代 的 伟大 。 费 天王 的 身体 健康 ， 很大 原因 他 的 天赋 异禀 ， 他 的 爆发力 ， 节奏感 ， 让 他 避免 了 身体 被 掏空 。
费德勒 20个 大满贯 ， 有 11个 是 在 04-07 年 的 王朝 时期 拿 的 ， 即使 放在 四 巨头 时代 ， 我 也 觉得 他 至少 能 拿到 一半 的 数量 。 水 的 是 对手 ， 和 天王 无关 ， 历史 的 进程 而已 / / @ 凤凰 涅槃 86870046 :   是 啊 ， 就 技术 上 这 一 项 ， 天王 就 有 优势 ， 虽然 很多 人 说 费德勒 时代 水 ， 但 现在 看来 ， 反倒 是 费德勒 依旧 是 最 有 竞争力 的 那个 ， 其他 人 都 伤 退 了 。 / / @ 凤凰 涅槃 86870046 :   老实 说 ， 只有 费德勒 主要 是 靠 技术 打球 ， 其他 三人 太 依赖 身体 。 虽然 在 一定 时期 内 ， 可以 在 交手 纪录 上 领先 费德勒 ， 但 对 他们 后期 的 职业 生涯 是 极为 不利 的 ， 赢 了 几场 比赛 却 搭上 了 身体 ， 不值 。 这 也就是 为什么 另外 三人 虽然 同为 巨头 ， 但 一直 不能 真正 同 费德勒 平起平坐 的 原因 。",0,0.11347907781600952,
1593983841811460,感觉身体被掏空,感觉 身体 被 掏空,0,0.10576324164867401,
1594077689387021,袜子鞋有什么错？舒服好看 男女老少咸宜,袜子 鞋 有 什么 错 ？ 舒服 好看 男女 老少咸宜,0,0.17982901632785797,re0 
1594051914252301,对他没阴影，对那女的有阴影，黑眼圈被打的现在还黑着…,对 他 没 阴影 ， 对 那 女 的 有 阴影 ， 黑眼圈 被 打的 现在 还 黑 着 …,0,0.059562958776950836,
1594054654832643,中国专出女人，向全世界提供女人！对黑鬼也供应！,中国 专 出 女人 ， 向 全世界 提供 女人 ！ 对 黑鬼 也 供应 ！,0,0.10393308103084564,
1593926887751747,猫妈:感觉身体被掏空,猫 妈 : 感觉 身体 被 掏空,0,0.1023201048374176,
1593928266575950,小熊：“感觉身体被掏空”,小熊 ： “ 感觉 身体 被 掏空 ”,0,0.053252775222063065,
1593929253115917,你身体已经被掏空,你 身体 已经 被 掏空,0,0.29360970854759216,
1593931112245261,我现在不行了，感觉身体被掏空！,我 现在 不 行了 ， 感觉 身体 被 掏空 ！,0,0.11751186102628708,
1593896032491528,感觉身体被掏空,感觉 身体 被 掏空,0,0.10576324164867401,
1593898061949960,螃蟹：感觉身体被掏空,螃蟹 ： 感觉 身体 被 掏空,0,0.0868280902504921,
1594018633208836,还有那些不要脸东西去跪舔棒子,还有 那些 不要脸 东西 去 跪 舔 棒子,0,0.46482035517692566,
1592977035607043,一年一次的也算污染，应该真正管理一下真正产生污染的工厂吧,一 年 一次 的 也 算 污染 ， 应该 真正 管理 一下 真正 产生 污染 的 工厂 吧,0,0.0951259657740593,
1592979559317534,一年一次。,一 年 一次 。,0,0.14905457198619843,
1593022382262285,走路就感觉右腿一根筋紧绷着。坐和走都不能超过十分钟。本来要手术，铁了劉㈢黒，现在硬是整好了,走路 就 感觉 右腿 一根筋 紧绷着 。 坐 和 走 都 不能 超过 十 分钟 。 本来 要 手术 ， 铁 了 劉㈢黒 ， 现在 硬是 整 好了,0,0.06417617201805115,
1593022162498563,走路就感觉右腿一根筋紧绷着。坐和走都不能超过十分钟。本来要手术，铁了劉㈢黒，现在硬是整好了,走路 就 感觉 右腿 一根筋 紧绷着 。 坐 和 走 都 不能 超过 十 分钟 。 本来 要 手术 ， 铁 了 劉㈢黒 ， 现在 硬是 整 好了,0,0.06417617201805115,
1593906534490119,螃蟹  感觉自己被掏空。。。,螃蟹   感觉 自己 被 掏空 。 。 。,0,0.1298651397228241,
1595515843041288,真还没有看见伊拉克的民主在哪里，只知道炮火连天和民不聊生。,真 还 没有 看见 伊拉克 的 民主 在 哪里 ， 只 知道 炮火连天 和 民不聊生 。,0,0.6141669750213623,
1595627360896004,要求炮兵不要节约炮兵？,要求 炮兵 不要 节约 炮兵 ？,0,0.08219330757856369,
1593024785063944,城狗说是工作忙出来的，草他妈的屁话！工作忙还在车上等二十多分钟不报警。我草他祖宗十八代！,城 狗 说是 工作 忙 出来 的 ， 草 他妈的 屁话 ！ 工作 忙 还 在 车 上等 二十多 分钟 不 报警 。 我 草 他 祖宗 十八代 ！,0,0.1447339653968811,
1594070829039623,两会一年一次吗,两会 一 年 一次 吗,0,0.0888654887676239,re0 
1594105979127822,我女一岁零三个月。一次只吃的到120左右我只能多喂一道！一天5次！有时候4次,我 女 一 岁 零三个 月 。 一次 只 吃 的 到 120 左右 我 只能 多 喂 一道 ！ 一天 5次 ！ 有时候 4次,0,0.09829224646091461,re0 
1594120022208516,一年一次的这个我终于等到了,一 年 一次 的 这个 我 终于 等到了,0,0.1274510622024536,
1592998551523331,去过了喀纳斯才知道观光车得坐45分钟，禾木，白巴哈，观鱼台车费都一，二百，真TM黑,去 过 了 喀纳斯 才 知道 观光车 得 坐 45 分钟 ， 禾木 ， 白巴哈 ， 观鱼台 车费 都 一 ， 二百 ， 真 TM 黑,0,0.013468174263834953,
1591193818500110,扣13分,扣 13 分,0,0.32500460743904114,
1591200216498189,我村的房拆了快一年了也没看见一分钱，听说还要扣13个月的躲迀费，人民政府还真不是人民的。政府都没了公信力，人心还怎能聚拢，长比以往，国将不国了😭,我 村 的 房 拆 了 快 一 年 了 也 没 看见 一分钱 ， 听说 还要 扣 13个 月 的 躲迀费 ， 人民政府 还 真 不是 人民 的 。 政府 都 没 了 公信力 ， 人心 还 怎 能 聚拢 ， 长 比 以往 ， 国将不国 了 😭,0,0.08204447478055954,
1591308420128776,首周折扣1314啊,首 周 折扣 1314 啊,0,0.004421447403728962,
1594867509046286,既然一无是处，收购是钱💰好霉了？最不要脸的是小编！,既然 一无是处 ， 收购 是 钱 ? ? 好 霉 了 ？ 最 不要脸 的 是 小编 ！,0,0.059563491493463516,
1594896573779975,垃圾西餐  要多难吃有多难吃  除了好看一无是处,垃圾 西餐   要 多 难吃 有 多 难吃   除了 好看 一无是处,0,0.05917675420641899,
1594795478134798,七千，我上次面试说期望工资3500左右，都被上了一个小时的课，,七千 ， 我 上次 面试 说 期望 工资 3500 左右 ， 都 被 上 了 一个 小时 的 课 ，,0,0.00492859398946166,
1594810394567704,我看到共享单车被上了自己的锁的一般都会把他锁眼用牙签堵上，让他损失一把锁,我 看到 共享 单车 被 上 了 自己 的 锁 的 一般 都会 把 他 锁眼 用 牙签 堵上 ， 让 他 损失 一把锁,0,0.23762448132038116,
1594812284629000,挺精彩的，感觉自己被上了一课！,挺 精彩 的 ， 感觉 自己 被 上 了 一 课 ！,0,0.27348753809928894,
1595141407503364,每个人的精神上都被上了一道紧箍咒，休想出大师。,每个 人 的 精神 上都 被 上 了 一道 紧箍咒 ， 休想 出 大师 。,0,0.20127730071544647,
1594748043980814,一无是处,一无是处,0,0.15104569494724274,
1594834536158211,肥头大耳，一无是处。,肥头大耳 ， 一无是处 。,0,0.10846854746341705,
1593903097656349,一看就是被酒色掏空了身体,一 看 就是 被 酒色 掏空 了 身体,0,0.4933805465698242,
1592973538829352,妈的，死老头在国外作死！在国内，分分钟要你倒地！,妈 的 ， 死 老头 在 国外 作死 ！ 在 国内 ， 分分钟 要 你 倒地 ！,0,0.16486115753650665,re0 
1592975972285454,每天晚上十二点工作十几分钟  增加收入3000  熬大半年了  一点睡,每天 晚上 十二点 工作 十几分钟   增加 收入 3000   熬 大半年 了   一点 睡,0,6.978150834946462e-10,
1592980005109768,其他我不知道有家积家小丑做的真好，1分钟忍不住看10眼！卖家还送了我鳄鱼皮表带，呵呵，我分享下威，微（伊牭二①汣二寺义）包包号威：(壹乌伊凌0期戚牭),其他 我 不 知道 有家 积家 小丑 做 的 真好 ， 1 分钟 忍不住 看 10 眼 ！ 卖家 还 送 了 我 鳄鱼皮 表带 ， 呵呵 ， 我 分享 下 威 ， 微 （ 伊牭 二 ① 汣二寺义 ） 包包 号 威 ： ( 壹 乌伊凌 0 期 戚牭 ),0,0.0004181689873803407,
1594866734493704,庸才罗其实该倒贴，不是大黄他一无是处,庸才罗 其实 该 倒贴 ， 不是 大黄 他 一无是处,0,0.13039331138134003,
1594782487756820,为啥要征服处座？应该一切都是处座的目标才对,为啥 要 征服 处 座 ？ 应该 一切 都 是 处 座 的 目标 才 对,0,0.07155527174472809,
1593967702269966,"身体被“掏空""注意保护！呵呵呵呵","身体 被 “ 掏空 "" 注意 保护 ！ 呵呵 呵呵",0,0.022227898240089417,
1593969726832663,有深刻体会啊！女儿刚上大学那会儿，心都被掏空了。,有 深刻 体会 啊 ！ 女儿 刚 上 大学 那会儿 ， 心 都 被 掏空 了 。,0,0.08275794982910156,
1593913252616196,身体被掏空,身体 被 掏空,0,0.13923834264278412,
1593917239181316,这是猴子吃这么多香蕉,这 是 猴子 吃 这么 多 香蕉,0,0.1316796988248825,
1593922428800007,这不是还的扒皮吃吗，吃个香蕉用着怎么麻烦吗？,这 不是 还 的 扒皮 吃 吗 ， 吃 个 香蕉 用 着 怎么 麻烦 吗 ？,0,0.12081541121006012,
1593924124764168,地图舌怎么调理？可以吃香蕉吗还是不吃比较好？,地图舌 怎么 调理 ？ 可以 吃 香蕉 吗 还 是 不吃 比较 好 ？,0,0.1192094162106514,
1594381005720579,你怎么不吃香蕉？更好吃的,你 怎么 不吃 香蕉 ？ 更 好吃 的,0,0.09236060082912445,re0 
1594015786577934,小屁孩你很励害。//@平凡207258099: 一二三四五六七八九十//@飞歌60: 《春闺怨》 春雨绵绵妾独居，问苍天我的人儿去了哪里？兰闺寂寞别后不见的一点踪影和一撇消息，落得口儿内闲题心儿内空想。甜言蜜语掩善了信口谎言，绞尽心血绝不容一丝差错。胭脂泪留人醉从此不见日与月，分别苦相见难妾心宛被刀掏空。旭日无光黑夜漫長，细想想情丝已断口难开，夜茫茫。（猜十个字）,小屁孩 你 很 励害 。 / / @ 平凡 207258099 :   一二三四五六七八九十 / / @ 飞歌 60 :   《 春闺怨 》 春雨绵绵 妾 独居 ， 问苍天 我 的 人儿 去 了 哪里 ？ 兰闺 寂寞 别 后 不见 的 一点 踪影 和 一撇 消息 ， 落得 口儿 内 闲 题 心儿 内 空想 。 甜言蜜语 掩善 了 信口 谎言 ， 绞尽 心血 绝不 容 一丝 差错 。 胭脂泪 留人 醉 从此 不见 日 与 月 ， 分别 苦 相见 难 妾心宛 被 刀 掏空 。 旭日 无光 黑夜 漫長 ， 细 想想 情丝 已 断口 难 开 ， 夜茫茫 。 （ 猜 十 个字 ）,0,0.13780151307582855,
1593995199578179,感觉身体被掏空，请用汇仁牌肾宝片！,感觉 身体 被 掏空 ， 请用 汇仁牌 肾宝片 ！,0,0.15000712871551514,
1593996859048963,你的观点大多数正确，值得肯定。那么为什么中国古代夭折的人多呢？这个得讲讲历史了。中国从古至今，在全世界范围来讲都是人口大国，一个家庭几个十几个孩子是非常普遍的。纵观中国历史，劳动人民以务农为主，并不富裕，孩子多了，有口饭吃已经很不错了，还能讲优生优育？而且在农耕时代，不是村村都有医生，不是所有的医生都得到了良好的教育，也不是所有人都看得起病，幼年死亡率居高不下很正常。那么说回来，皇家夭折的人也很多，为什么？当然有皇家内部自己的原因，也有外部原因。首先，开国皇帝夭折的在少数，到了中代或者后代才开始出现大批的死亡，我认为是皇帝们疏于锻炼，又被酒色掏空了身体，才导致早夭。说一个不是皇帝的人，曹操手下谋士，郭嘉。这人私生活非常混乱，才导致英年早逝。太医们感去管皇帝的私生活？八个脑袋都砍了。公主们皇帝一般是不管的，早死的和活下来的都多。皇家的东西我只能猜测，没有证据，看看即可不必深究。,你 的 观点 大多数 正确 ， 值得 肯定 。 那么 为什么 中国 古代 夭折 的 人 多 呢 ？ 这个 得 讲讲 历史 了 。 中国 从古至今 ， 在 全世界 范围 来讲 都 是 人口 大国 ， 一个 家庭 几个 十几个 孩子 是 非常 普遍 的 。 纵观 中国 历史 ， 劳动人民 以 务农 为主 ， 并 不 富裕 ， 孩子 多 了 ， 有 口 饭 吃 已经 很 不错 了 ， 还 能 讲 优生优育 ？ 而且 在 农耕 时代 ， 不是 村村 都 有 医生 ， 不是 所有 的 医生 都 得到 了 良好 的 教育 ， 也 不是 所有 人 都 看得 起病 ， 幼年 死亡率 居高不下 很 正常 。 那么 说 回来 ， 皇家 夭折 的 人 也 很多 ， 为什么 ？ 当然 有 皇家 内部 自己 的 原因 ， 也 有 外部 原因 。 首先 ， 开国 皇帝 夭折 的 在 少数 ， 到了 中 代 或者 后代 才 开始 出现 大批 的 死亡 ， 我 认为 是 皇帝 们 疏于 锻炼 ， 又 被 酒色 掏空 了 身体 ， 才 导致 早夭 。 说 一个 不是 皇帝 的 人 ， 曹操 手下 谋士 ， 郭嘉 。 这 人 私生活 非常 混乱 ， 才 导致 英年早逝 。 太医 们 感 去 管 皇帝 的 私生活 ？ 八个 脑袋 都 砍 了 。 公主 们 皇帝 一般 是 不管 的 ， 早死 的 和 活下来 的 都 多 。 皇家 的 东西 我 只能 猜测 ， 没有 证据 ， 看看 即可 不必 深究 。,0,0.029394425451755524,
1593997343122440,几代人的钱被房子掏空，还举债，,几代人 的 钱 被 房子 掏空 ， 还 举债 ，,0,0.13315582275390625,
1593997768213518,这就叫活活的被掏空,这 就 叫 活活 的 被 掏空,0,0.1673584282398224,
1593998005905411,胡说八道，经过这五年治国，老百姓的钱都被国家掏空了。,胡说八道 ， 经过 这 五 年 治国 ， 老百姓 的 钱 都 被 国家 掏空 了 。,0,0.06079559773206711,
1594050153593860,中国贪腐何时了，教师变豺狼虎豹。农民腰包有多少，全被他们掏空了！,中国 贪腐 何时 了 ， 教师 变 豺狼虎豹 。 农民 腰包 有 多少 ， 全 被 他们 掏空 了 ！,0,0.08402998745441437,re0 
1594055921297416,集体经济早已被掏空，拿什么去壮大，,集体经济 早已 被 掏空 ， 拿 什么 去 壮大 ，,0,0.10514246672391891,re0 
1594057758974979,故乡还在，但村子里的魂魄早已死去；故乡还在，但古老的宗族家训的血脉早巳被掏空。,故乡 还 在 ， 但 村子 里 的 魂魄 早已 死去 ； 故乡 还 在 ， 但 古老 的 宗族 家训 的 血脉 早巳 被 掏空 。,0,0.016701914370059967,re0 
1594060101468168,电影名《大减价之二十几年被掏空》,电影 名 《 大减价 之 二十几 年 被 掏空 》,0,0.07227317243814468,re0 
1594060281365508,看他用尽了洪荒之力，仿佛身体被掏空,看 他 用尽 了 洪荒 之 力 ， 仿佛 身体 被 掏空,0,0.1805087924003601,re0 
1594063510330382,树:感觉身体被掏空。,树 : 感觉 身体 被 掏空 。,0,0.08964331448078156,re0 
1594364450333700,帮我吹,帮 我 吹,0,0.17839524149894714,re0 
1594689485407239,自来水没通，下水道没挖，就开始改造厕所？？？？,自来水 没 通 ， 下水道 没 挖 ， 就 开始 改造 厕所 ？ ？ ？ ？,0,0.11286976933479309,
1592971383597059,小学的时候，班里有个学渣，回家作业没做好，周一早上回学校赶着做，几分钟就做好了。后来老师检查作业，他的作业上所有关键词都写着“因为，所以”，被班主任狠骂啊。,小学 的 时候 ， 班里 有 个 学渣 ， 回家 作业 没 做好 ， 周一 早上 回 学校 赶着 做 ， 几分钟 就 做 好了 。 后来 老师 检查 作业 ， 他 的 作业 上 所有 关键词 都 写 着 “ 因为 ， 所以 ” ， 被 班主任 狠 骂 啊 。,0,0.0545688271522522,
1593096074533901,最终说明 高铁的服务就是比一般火车好 高铁的服务多好啊 个个说话又好听 动作又文明 不会为那几分钟去伤害一个乘客的  要是当初把那个罗老师入刑  后面就不会有这么多不顾大家安全的疯子了,最终 说明 高铁 的 服务 就是 比 一般 火车 好 高铁 的 服务 多好啊 个个 说话 又 好听 动作 又 文明 不会 为 那 几分钟 去 伤害 一个 乘客 的   要 是 当初 把 那个 罗 老师 入刑   后面 就 不会 有 这么 多 不顾 大家 安全 的 疯子 了,0,0.0454840362071991,
1593096689053704,创业地点选择很重要。可惜了，一家好企业！一家企业做大做强不易，被政客玩死分分钟,创业 地点 选择 很 重要 。 可惜 了 ， 一家 好 企业 ！ 一家 企业 做大 做 强 不易 ， 被 政客 玩死 分分钟,0,0.09667538851499557,
1593024469587975,确实，前天送朋友走后，想坐出租车，走了40几分钟的路才坐到车。没得路到汽车站，全封闭。,确实 ， 前天 送 朋友 走后 ， 想 坐 出租车 ， 走了 40 几分钟 的 路 才 坐到 车 。 没 得 路 到 汽车站 ， 全封闭 。,0,0.18446581065654755,
1593030606696525,第三个是我常做的，不过我喜欢喝粥，剩下的馒头放个鸡蛋煎一下，粥提前一晚做好保温，早起煎馒头五分钟搞定。,第三个 是 我 常 做 的 ， 不过 我 喜欢 喝粥 ， 剩下 的 馒头 放 个 鸡蛋 煎 一下 ， 粥 提前 一 晚 做好 保温 ， 早起 煎馒头 五分钟 搞定 。,0,0.22156958281993866,
1593031308976141,你再做一分钟就卖饮料了吧,你 再 做 一 分钟 就 卖 饮料 了 吧,0,0.12311841547489166,
1595929457751118,我就是听信了，把钢丝球用绳子拴了发下水道。结果堵住了，一提绳，断了。捅下水道的师傅费了九牛二虎之力才弄好……,我 就是 听信 了 ， 把 钢丝 球 用 绳子 拴 了 发 下水道 。 结果 堵住 了 ， 一 提绳 ， 断 了 。 捅 下水道 的 师傅 费 了 九牛二虎之力 才 弄好 … …,0,0.10056903213262558,
1595942394250248,谁说卫生纸没问题的，我劝大家别听她的，我前天花钱疏通的下水道，马桶都挪开了弄得，最后用机器掏出来了太多太多卫生纸了。,谁说 卫生纸 没问题 的 ， 我 劝 大家 别 听 她 的 ， 我 前天 花钱 疏通 的 下水道 ， 马桶 都 挪开 了 弄得 ， 最后 用 机器 掏出 来了 太多 太多 卫生纸 了 。,0,0.21727780997753143,
1594926793018372,一看就不会通下水道。,一 看 就 不会 通 下水道 。,0,0.17281115055084229,
1594936437492750,放你哥那屁，靠一点空气就能把多年的尿渍冲掉要俺们这些专业疏通下水道的人干嘛？,放 你 哥那屁 ， 靠 一点 空气 就 能 把 多年 的 尿渍 冲掉 要 俺们 这些 专业 疏通 下水道 的 人 干嘛 ？,0,0.13977159559726715,
1594959838208008,白醋和小苏打混合可通下水道，你确定这是给人吃的,白醋 和 小苏打 混合 可通 下水道 ， 你 确定 这 是 给 人 吃 的,0,0.12291160225868225,
1594894999017479,专业疏通下水道，厕所。冥界大门写着,专业 疏通 下水道 ， 厕所 。 冥界 大门 写 着,0,0.15323853492736816,
1596010476234766,就这段困下水道里，还有卡通风管道，让我得了幽闭恐惧症,就 这 段 困 下水道 里 ， 还有 卡 通风管道 ， 让 我 得了 幽闭恐惧症,0,0.25816676020622253,
1596001976226823,堵了通不下去，我专业通下水道的,堵 了 通 不 下去 ， 我 专业 通 下水道 的,0,0.14321185648441315,
1595116430924813,你家下水道是直通的啊？没装U型管吗？,你家 下水道 是 直通 的 啊 ？ 没 装 U型管 吗 ？,0,0.08930696547031403,
1595120328991757,希望户户通水泥路切有规范的下水道和污水处理设施,希望 户户 通 水泥路 切 有 规范 的 下水道 和 污水 处理 设施,0,0.021901646628975868,
1594981413374029,说得好像洗衣机的肥皂水通过下水道不是拍河里而是被下水道消化吸收了似的,说得 好像 洗衣机 的 肥皂水 通过 下水道 不是 拍 河里 而是 被 下水道 消化 吸收 了 似 的,0,0.18164783716201782,
1594988807993358,厉害了，通下水道去了,厉害 了 ， 通 下水道 去 了,0,0.21131274104118347,
1594744009206792,我就崇拜我，凡事需要花钱的我首先都考虑自己动手，我会做饭，修电脑，新房铺电线，给手机换屏幕换电池，会装监控，会修摩托，通下水道熔接pvc等等，不会的我可以学，谁让咱穷呢，都得自己动手。其实我最喜欢的是学方言，我能很快学会，真的。,我 就 崇拜 我 ， 凡事 需要 花钱 的 我 首先 都 考虑 自己 动手 ， 我 会 做饭 ， 修 电脑 ， 新房 铺 电线 ， 给 手机 换 屏幕 换 电池 ， 会 装 监控 ， 会 修 摩托 ， 通 下水道 熔接 pvc 等等 ， 不会 的 我 可以 学 ， 谁 让 咱 穷 呢 ， 都 得 自己 动手 。 其实 我 最 喜欢 的 是 学 方言 ， 我 能 很快 学会 ， 真 的 。,0,0.038822561502456665,
1594722450464776,地方政府有的官只看到自己办公桌上，自已车是不是干净的，河塘路边垃圾视而不见，路破碎了，坑坑洼诖也不管，一下雨下水道不通，积水泛滥，小镇上到处是鸡飞狗叫，这样的地方一把手财政供养着，不作为何不离职？,地方 政府 有 的 官 只 看到 自己 办公桌 上 ， 自已 车 是不是 干净 的 ， 河塘 路边 垃圾 视而不见 ， 路 破碎 了 ， 坑坑洼诖 也 不管 ， 一 下雨 下水道 不通 ， 积水 泛滥 ， 小镇 上 到处 是 鸡飞狗叫 ， 这样 的 地方 一把手 财政 供养 着 ， 不作为 何不 离职 ？,0,0.030917569994926453,
1594821205129219,吃饱喝足，通下水道！,吃饱喝足 ， 通 下水道 ！,0,0.2108396291732788,
1593993004485635,身体，，，被掏空。,身体 ， ， ， 被 掏空 。,0,0.14972706139087677,
1593995017534467,东北地区国家已经不管了 不止哈尔滨 东北火车站往北就没几个像样的 自从东北给全国输血资源都被掏空以后 东北就像一个被儿子遗弃的母亲。,东北 地区 国家 已经 不管 了 不止 哈尔滨 东北 火车站 往 北 就 没 几个 像样 的 自从 东北 给 全国 输血 资源 都 被 掏空 以后 东北 就 像 一个 被 儿子 遗弃 的 母亲 。,0,0.050446849316358566,
1594713039019011,一天两次肯定行,一天 两次 肯定 行,0,0.18063689768314362,
1594790889593876,一天3次 例假照常？   厉害了,一天 3次 例假 照常 ？       厉害 了,0,0.20710180699825287,
1594825805276174,我在小区门口的小理发店一次15，20多天一次。相比较这个女的剪头发不贵啊。,我 在 小区 门口 的 小 理发店 一次 15 ， 20 多 天 一次 。 相 比较 这个 女 的 剪头发 不贵 啊 。,0,0.08146398514509201,
1594880699951117,我就是一天两次温水刷，牙齿已掉一颗,我 就是 一天 两次 温水刷 ， 牙齿 已 掉 一 颗,0,0.1430237591266632,
1595189165086791,假的，我不怎么长胡子，一天一次随便半个小时以上。,假 的 ， 我 不 怎么 长 胡子 ， 一天 一次 随便 半个 小时 以上 。,0,0.16570636630058289,
1595163783365639,什么时候按？一天几次？,什么 时候 按 ？ 一天 几次 ？,0,0.14237616956233978,
1595230142394372,一天三次，间歇多久,一天 三次 ， 间歇 多久,0,0.18831224739551544,
1595203250215943,一天两次，一次两张,一天 两次 ， 一次 两 张,0,0.1017240434885025,
1595206154803203,药店买瓶凡士林渣，一天三次两天就好，快买。,药店 买 瓶 凡士林 渣 ， 一天 三次 两天 就 好 ， 快 买 。,0,0.0769578367471695,
1593156377843720,用达克宁一天三次，好了继续抹一周效果很好的,用 达克宁 一天 三次 ， 好了 继续 抹 一周 效果 很好 的,0,0.12578293681144714,
1595183851638798,维生素B6，断奶时可吃，天一次，一次十颗！,维生素 B6 ， 断奶 时 可 吃 ， 天 一次 ， 一次 十 颗 ！,0,0.05369701236486435,
1594106081293319,贵州乱办酒席的多，有的一年一次，老百姓苦不堪言，希望上级领导重视。,贵州 乱 办 酒席 的 多 ， 有 的 一 年 一次 ， 老百姓 苦不堪言 ， 希望 上级 领导 重视 。,0,0.03977445513010025,re0 
1592023974881288,从事发视频看该豪车驾驶员超速50%至100%，该路段城市道路，限速60，事发时车量l时速100左右，且发生事故，应合计扣13分,从事 发 视频 看 该 豪车 驾驶员 超速 50 % 至 100 % ， 该 路段 城市 道路 ， 限速 60 ， 事发 时 车 量 l 时速 100 左右 ， 且 发生 事故 ， 应 合计 扣 13 分,0,0.006058624014258385,
