id,text,data,label,score,info
56641913051,挂牌挂鸡巴，老子有一辆电动车还卖不得150元，挂牌就要150元，挂还是不挂,挂牌 挂 鸡巴 ， 老子 有 一 辆 电动车 还 卖 不得 150元 ， 挂牌 就要 150元 ， 挂 还 是 不 挂,2,0.9934428930282593,
56625481835,你们都睡了吗？我是个离过婚的女人，在大城市消费太高，接外围，快餐也行，服务到位。吹拉弹唱，，，还在接客呢，刚刚接了几个北京的小伙子，挺不错,你们 都 睡 了 吗 ？ 我 是 个 离过婚 的 女人 ， 在 大 城市 消费 太 高 ， 接 外围 ， 快餐 也 行 ， 服务 到位 。 吹拉弹唱 ， ， ， 还 在 接客 呢 ， 刚刚 接 了 几个 北京 的 小伙子 ， 挺 不错,2,0.06118275225162506,
56670145544,谁说乐嘉垃圾我就操他妈,谁说 乐嘉 垃圾 我 就 操 他 妈,2,0.858759880065918,
56626934654,分安全唉还在打手枪？嗯哼难道就没有人了凌晨了还有谁在啊？唉唉唉还有人么？还有20厘米的萧吗？姐来给你大保健，吹不哭你，不收你钱！快点啦,分 安全 唉 还 在 打手枪 ？ 嗯哼 难道 就 没有 人 了 凌晨 了 还有 谁 在 啊 ？ 唉唉唉 还有 人 么 ？ 还有 20 厘米 的 萧吗 ？ 姐 来 给你 大 保健 ， 吹 不哭 你 ， 不 收 你 钱 ！ 快点 啦,2,0.24912357330322266,
56678658728,反导阵地都摆到家门口了，还韩国朋友，鸡巴!就是南朝鲜棒子而已,反导 阵地 都 摆到 家门口 了 ， 还 韩国 朋友 ， 鸡巴 ! 就是 南朝鲜 棒子 而已,2,0.9133489727973938,
56640260535,半个奶子都漏出来了，还不嫌丢人现眼？赶紧回家找你的男人去吧……垃圾杂碎，太恶心了……,半个 奶子 都 漏出 来了 ， 还 不 嫌 丢人现眼 ？ 赶紧 回家 找 你 的 男人 去吧 … … 垃圾 杂碎 ， 太 恶心 了 … …,2,0.9853731989860535,
56641220075,这男的被龟头咬了一口，会火,这 男 的 被 龟头 咬了一口 ， 会 火,2,0.8939083814620972,
56642368018,别你妈逼装逼嘞是个蛋。,别 你 妈 逼 装 逼嘞 是 个 蛋 。,2,0.9999134540557861,
56698080510,吃白带，喝姨妈血，大姨妈拌饭，想想直流口水！,吃 白带 ， 喝 姨妈 血 ， 大姨妈 拌饭 ， 想想 直流口水 ！,2,0.3324047923088074,
56641349812,我看是小便你老妈的逼火了吧   这不是侮辱这首歌吗,我 看 是 小便 你 老妈 的 逼 火 了 吧     这 不是 侮辱 这首歌 吗,2,0.9935855269432068,
56654914325,连敲个蛋都要这样子轻轻的，他跟布玛爱爱的时候怎么控制力道啊，(つд⊂),连 敲 个 蛋 都 要 这样子 轻轻 的 ， 他 跟 布玛 爱爱 的 时候 怎么 控制 力道 啊 ， ( つ д⊂ ),2,0.9879494905471802,
56692348135,对待台独，部队直接过去后，通通抓起来在组织西行囚车，发往大西北！女的用警棍捅进下面！什么都解决了！,对待 台独 ， 部队 直接 过去 后 ， 通通 抓 起来 在 组织 西行 囚车 ， 发往 大西北 ！ 女 的 用 警棍 捅进 下面 ！ 什么 都 解决 了 ！,2,0.05575224384665489,
56672314039,小编你妈在我跨下爽的不行了,小编 你 妈 在 我 跨下 爽 的 不 行了,2,0.5882166624069214,
56654739947,这个三万要是下来，我就草小编他媳妇,这个 三万 要 是 下来 ， 我 就 草 小编 他 媳妇,2,0.9358060956001282,
56640344714,巨头巨头，你们全是巨型龟头行了吧。,巨头 巨头 ， 你们 全 是 巨型 龟头 行了 吧 。,2,0.9961708188056946,
56675324016,支持冠希，没有你，我到时也不能看到女神的穴。,支持 冠 希 ， 没有你 ， 我 到时 也 不能 看到 女神 的 穴 。,2,0.9581105709075928,
56702589909,离婚的单亲妈妈，一个人带着孩子，宝宝只是个小女人，赚点奶粉钱不容易，有人喜欢么，怎么玩都可以，点赞第18个宝宝免费服务哦，，,离婚 的 单亲妈妈 ， 一个 人 带 着 孩子 ， 宝宝 只 是 个 小女人 ， 赚 点 奶粉 钱 不 容易 ， 有 人 喜欢 么 ， 怎么 玩 都 可以 ， 点赞 第 18个 宝宝 免费 服务 哦 ， ，,2,0.009962732903659344,
56714413010,小伟年轻的时候打灰机打太频繁了，搞的现在不持久，在一次巧合也是看 过去的恩梅  的内容，这才好了起来,小伟 年轻 的 时候 打灰机 打 太 频繁 了 ， 搞 的 现在 不 持久 ， 在 一次 巧合 也是 看 过去 的 恩梅   的 内容 ， 这 才 好了 起来,2,0.9635520577430725,
56687503836, 你们一个个鸡巴喷子，国外的你们买不起，国产的又说不好，卧槽吃屎去一个个,你们 一个个 鸡巴 喷子 ， 国外 的 你们 买不起 ， 国产 的 又 说 不好 ， 卧槽 吃 屎 去 一个个,2,1.0,
56649920750,老太太性欲太旺盛，离开小伙子活不了，家里有老公还搞婚外情，不要自己那张老脸，给儿女丢人。,老太太 性欲 太 旺盛 ， 离开 小伙子 活 不了 ， 家里 有 老公 还 搞 婚外情 ， 不要 自己 那 张老 脸 ， 给 儿女 丢人 。,2,1.0,
56655754125,广东那群小逼崽子哈 我操你血妈 有个黑不溜秋像特么煤块似得小破逼外援你牛逼？ 滚回当你的非洲难民去吧 曹尼玛的,广东 那 群小 逼 崽子 哈 我 操 你 血 妈 有 个 黑不溜秋 像 特么 煤块 似 得 小 破 逼 外援 你 牛逼 ？   滚 回当 你 的 非洲 难民 去吧 曹尼玛 的,2,1.0,
56698610967,我胸比这大,我 胸 比 这 大,2,1.0,
56682197809,不日怎么成夫君,不 日 怎么 成 夫君,2,0.8263756036758423,
56645692138,跟鸡巴人家汽车有毛关系 要不是人家的车 这倒霉孩子还漂移呢 ,跟 鸡巴 人 家 汽车 有毛 关系 要 不是 人 家 的 车 这 倒霉 孩子 还 漂移 呢,2,1.0,
56640037648,中国最大的二手逼交易市场！,中国 最大 的 二手 逼 交易 市场 ！,2,0.9995241165161133,
56667464654,明星我就崇拜3个人。1..成龙1..洪金宝3..陈冠西！他们3个可以称之为日逼届的代表。我喜欢！,明星 我 就 崇拜 3个 人 。 1.. 成龙 1.. 洪金宝 3.. 陈冠西 ！ 他们 3个 可以 称之为 日 逼 届 的 代表 。 我 喜欢 ！,2,1.0,
56708980658,吸毒和撸管子一个道理，真的很难戒！,吸毒 和 撸管子 一个 道理 ， 真 的 很难 戒 ！,2,0.2507169246673584,
56625558168,如果我是她朋友，我内心会送她一万个草你妈,如果 我 是 她 朋友 ， 我 内心 会 送 她 一 万个 草你妈,2,0.949942946434021,
56698374715,去你妈逼   ,去 你 妈 逼,2,0.9999839067459106,
56657778863,有些女人就是逼痒，还想为自己洗白？我只想说，一个巴掌拍不响,有些 女人 就是 逼痒 ， 还 想 为 自己 洗白 ？ 我 只想 说 ， 一个巴掌拍不响,2,0.8515345454216003,
56646572945,这美女喜欢吃龟头,这 美女 喜欢 吃 龟头,2,0.7684109210968018,
56637392254,做爱现场，天啦！我听到了什么？😂,做爱 现场 ， 天 啦 ！ 我 听 到了 什么 ？ 😂,2,0.8474917411804199,
56700000258,哪位姐姐行行好，借了洞暖暖吊,哪位 姐姐 行行 好 ， 借 了 洞 暖暖吊,2,0.18594343960285187,
56674889683,这个死老太太？我这老头想绑个电线杆子干死你？老妓女。,这个 死 老太太 ？ 我 这 老头 想 绑 个 电线杆 子 干死你 ？ 老 妓女 。,2,0.8734939694404602,
56641496179,没事就用个骚货当封面,没事 就 用 个 骚货 当 封面,2,0.9020283222198486,
56641761694,下药迷奸她,下药 迷奸 她,2,0.5574405789375305,
56648319545,稳，你妈了个逼！！,稳 ， 你 妈 了 个 逼 ！ ！,2,0.9999977350234985,
56708919933,平面图都不发一张说个jb,平面图 都 不 发 一张 说 个 jb,2,1.0,
56629483980,胸太小了，要整一下,胸 太 小 了 ， 要 整 一下,2,0.9999998807907104,
56639614345,丑逼吓我一跳！长那个逼样还有脸活着就不错了还尼玛敢要二十万握你那个逼爪！你是猴子派来的逗逼吧,丑逼 吓 我 一 跳 ！ 长 那个 逼 样 还有 脸 活着 就 不错 了 还 尼玛敢 要 二十万 握 你 那个 逼爪 ！ 你 是 猴子 派来 的 逗逼 吧,2,1.0,
56693467219,宝宝刚刚自卫完喷了一床，，，，好爽啊,宝宝 刚刚 自卫 完 喷 了 一 床 ， ， ， ， 好爽 啊,2,0.1788238286972046,
56662263304,兼顾你妈逼，真不要脸，伪君子,兼顾 你 妈 逼 ， 真 不要脸 ， 伪君子,2,0.9999446868896484,
56632510972,刚刚用钢铁自卫完，刚刚喷了一地白带了，还有老板没啊？喷你一脸！,刚刚 用 钢铁 自卫 完 ， 刚刚 喷 了 一地 白带 了 ， 还有 老板 没 啊 ？ 喷 你 一脸 ！,2,0.08392473310232162,
56710467252,去非诚勿扰吧！ 非诚勿扰，全国最大的二手逼交易市场。没有鸡头赚差价，妓女多赚钱，嫖客少花钱。成立七年，性交易量遥遥领先。买二手逼，当然上非诚勿扰,去 非诚勿扰 吧 ！   非诚勿扰 ， 全国 最大 的 二手 逼 交易 市场 。 没有 鸡头 赚 差价 ， 妓女 多 赚钱 ， 嫖客 少 花钱 。 成立 七年 ， 性 交易量 遥遥领先 。 买 二手 逼 ， 当然 上 非诚勿扰,2,0.957567036151886,
56687434989,二手逼交易市场,二手 逼 交易 市场,2,0.8452432155609131,
56639510083,范冰冰有部电影叫什么来着反正被操哭过当时她满身大汉,范冰冰 有 部 电影 叫 什么 来 着 反正 被 操 哭 过 当时 她 满身 大汉,2,0.6592004299163818,
56629259833,大黑牛 要是范冰冰性欲太强 要帮忙就找我 ,大 黑牛 要 是 范冰冰 性欲 太 强 要 帮忙 就 找我,2,0.9835255146026611,
56673633899,谁在说我胸小，我让他吃一辈子小馒头。,谁 在 说 我 胸 小 ， 我 让 他 吃 一辈子 小 馒头 。,2,0.9999998807907104,
56676888057,座在上面都这样摇，爽死你,座 在 上面 都 这样 摇 ， 爽死 你,2,0.3676242530345917,
56646411673,都他妈的瞎叫啥呢你们懂个鸡巴，谁他妈的闲的找老百姓麻烦，都是政策搞的要骂骂有关领导，跟哥学专骂他们局长。,都 他妈的 瞎 叫 啥 呢 你们 懂 个 鸡巴 ， 谁 他妈的 闲的 找 老百姓 麻烦 ， 都 是 政策 搞 的 要 骂骂 有关 领导 ， 跟 哥 学 专 骂 他们 局长 。,2,1.0,
56682430879,"大侄子，它fuck you,你就喊 艹你妈","大 侄子 ， 它 fuck you , 你 就 喊 艹 你 妈",2,0.9998067021369934,
56710760759,平躺还有引力把乳房拉得下垂，理论太强了，个人认为是平铺吧,平躺 还有 引力 把 乳房 拉 得 下垂 ， 理论 太 强 了 ， 个人 认为 是 平铺 吧,2,0.9903349876403809,
56654113515,无非是上她的人和上她妈的人牛逼,无非 是 上 她 的 人和 上 她 妈 的 人 牛逼,2,0.16019132733345032,
56659903392,鸡吧受不了,鸡 吧 受不了,2,0.7494949102401733,
56650692235,头条的赌狗真鸡巴多，真希望你们传递正能量,头条 的 赌 狗 真 鸡巴 多 ， 真 希望 你们 传递 正能量,2,1.0,
56641538858,小编你能不能说一下她逼毛有多少条，人家有一点印你都知道。,小编 你 能不能 说 一下 她 逼 毛 有 多少 条 ， 人 家 有 一点 印 你 都 知道 。,2,0.8173908591270447,
56641362323,我们的将领是不是缺少一副卵子，要是少找刘帅给按一副,我们 的 将领 是不是 缺少 一副 卵子 ， 要 是 少 找 刘帅 给 按 一副,2,0.8059275150299072,
56652116134,妇人坐堂，文明臭逼。,妇人 坐堂 ， 文明 臭逼 。,2,0.548921525478363,
56628504901,你没事也去看看天佑，整天满嘴不是鸡巴就是比的喊着。早晚你是第二个封禁的。满满的负能量。,你 没事 也 去 看看 天佑 ， 整天 满嘴 不是 鸡巴 就是 比 的 喊 着 。 早晚 你 是 第二个 封禁 的 。 满满的 负能量 。,2,0.9734638929367065,
56646022223,中国的什么鸡巴法律？,中国 的 什么 鸡巴 法律 ？,2,0.9777064323425293,
56655599200,很明显背后有人撑腰，没人他妈逼的一个男人一只手都要她吃屎！为什么不把幕后黑手查出来严判？这个社会已经令人失望至极了,很 明显 背后 有 人 撑腰 ， 没 人 他 妈 逼 的 一个 男人 一 只 手 都 要 她 吃 屎 ！ 为什么 不 把 幕后 黑手 查 出来 严 判 ？ 这个 社会 已经 令人 失望 至极 了,2,0.8294713497161865,
56676377377,以后看到韩国代购的妹子怎么办，总想干她。。。,以后 看到 韩国 代购 的 妹子 怎么办 ， 总想 干 她 。 。 。,2,0.14666205644607544,
56643282382,给我的画面是秃毛老母猪吹大几把,给 我 的 画面 是 秃毛 老 母猪 吹 大 几把,2,0.647210419178009,
56641491812,没有日本人帮助马云就是个鸡巴。而且马云现在马上快玩完了。,没有 日本人 帮助 马云 就是 个 鸡巴 。 而且 马云 现在 马上 快 玩 完了 。,2,1.0,
56706482037,在手机下载(头条帐号铭)上下单认识了一个女生，女生讲她见过一个男的友包皮巨长，长到什么程度呢，据丫自己说，施工的时候把前面打个结，可以把套套都省了，完工后解开放水即可，真环保！,在 手机 下载 ( 头条 帐号铭 ) 上 下单 认识 了 一个 女生 ， 女生 讲 她 见 过 一个 男 的 友 包皮 巨 长 ， 长 到 什么 程度 呢 ， 据 丫 自己 说 ， 施工 的 时候 把 前面 打 个 结 ， 可以 把 套套 都 省 了 ， 完工 后 解开 放水 即可 ， 真 环保 ！,2,0.6394942402839661,
56683833686,都是母屁股，公的很难看,都 是 母 屁股 ， 公 的 很难 看,2,0.24793335795402527,
56692907614,有压迫就有反抗。死有余辜。多弄死几个狗操的畜牲。,有 压迫 就 有 反抗 。 死有余辜 。 多 弄死 几个 狗 操 的 畜牲 。,2,0.9999866485595703,
56654707984,她奶奶的。现在都是她妈的乡里认命的，有她妈的鸡巴的用啊！特别是伍家乡，村民选的都没用,她 奶奶 的 。 现在 都 是 她 妈 的 乡里 认命 的 ， 有 她 妈 的 鸡巴 的 用 啊 ！ 特别 是 伍家乡 ， 村民 选 的 都 没用,2,1.0,
56670533477,猫你妈逼里去吧！,猫 你 妈 逼 里 去吧 ！,2,1.0,
56626247943,谁JB看！有什么JB可看的,谁 JB 看 ！ 有 什么 JB 可 看 的,2,1.0,
56637974158,傻小子。你继续加，等那姓陈的不加了。你也不加，不娶那娘们儿。让丫的空欢喜。卖逼的一样,傻小子 。 你 继续 加 ， 等 那姓 陈 的 不加 了 。 你 也 不加 ， 不 娶 那 娘们儿 。 让 丫的 空欢喜 。 卖 逼 的 一样,2,0.998691976070404,
56684329390,卧槽我排位十局赢八q局给我青铜四。。。妈了个逼的。。。老子从此退出lol,卧槽 我 排 位 十 局 赢 八 q 局 给 我 青铜 四 。 。 。 妈 了 个 逼 的 。 。 。 老子 从此 退出 lol,2,0.9320321679115295,
56640407673,袁庆垃圾！你他妈有多缺女人啊？真几把恶心！当着你的面一句一个爱着别的男人！你还有脸站在台上？卧槽！真几把鄙视你！男人的脸都让你丢完了,袁庆 垃圾 ！ 你 他 妈 有 多 缺 女人 啊 ？ 真 几把 恶心 ！ 当着 你 的 面 一句 一个 爱着 别的 男人 ！ 你 还有 脸 站 在 台上 ？ 卧槽 ！ 真 几把 鄙视 你 ！ 男人 的 脸 都 让 你 丢 完了,2,0.33764946460723877,
56642506672,图一的美女我能干到他哭爹喊娘！所以我喜欢最后一图的妹子,图 一 的 美女 我 能干 到 他 哭爹 喊娘 ！ 所以 我 喜欢 最后 一 图 的 妹子,2,0.19085165858268738,
56641220118,全国最大的二手逼交易平台，没有妈咪赚差价,全国 最大 的 二手 逼 交易 平台 ， 没有 妈咪 赚 差价,2,0.8081541657447815,
56687366638,看着这个说话的警察就不是什么好鸟。艹你妈的,看着 这个 说话 的 警察 就 不是 什么 好 鸟 。 艹 你 妈 的,2,0.591882050037384,
56706233898,李云龙：一营给我上，弄死小编个逼养的。,李云龙 ： 一 营 给 我 上 ， 弄死 小 编个 逼 养 的 。,2,0.9998395442962646,
56641742448,孙权一家大狗逼,孙权 一家 大 狗 逼,2,0.9999946355819702,
56628742371,这胸练的跟没发育好的婆娘一样,这 胸 练 的 跟 没 发育 好 的 婆娘 一样,2,0.99919193983078,
56637410897,这个没有住过，唯一男女同住的一次是同学聚会，喝醉了变成了捅穴会，感觉最少五六个男人,这个 没有 住 过 ， 唯一 男女 同住 的 一次 是 同学 聚会 ， 喝醉 了 变成 了 捅穴会 ， 感觉 最少 五六个 男人,2,0.1056687980890274,
56640254920,不让肏就别老瞎晃,不让 肏 就 别 老 瞎晃,2,0.9994661211967468,
56655108959,姐有，，，两个。。。又大又，，，，白的馒头。。。，谁来尝尝鲜啊。。。。刚刚有个。。。。大叔。。。。被宝宝夹哭了。，还有谁想哭的,姐 有 ， ， ， 两个 。 。 。 又 大 又 ， ， ， ， 白 的 馒头 。 。 。 ， 谁 来 尝尝鲜 啊 。 。 。 。 刚刚 有 个 。 。 。 。 大叔 。 。 。 。 被 宝宝 夹 哭了 。 ， 还有 谁 想哭 的,2,0.48889991641044617,
56642943965,操你妹的！这样的盗窃胆子真大，取证后直接打死！,操 你妹 的 ！ 这样 的 盗窃 胆子 真 大 ， 取证 后 直接 打死 ！,2,0.664277195930481,
