id,text,data,label,score,info
1594688765667342,小萝莉太可爱了 好想尝尝你的13香啊,小萝莉 太 可爱 了 好想 尝尝 你 的 13 香 啊,1,0.8582336902618408,
1594609919734856,没错，咱的领导就喜欢舔棒子的脚跟,没错 ， 咱的 领导 就 喜欢 舔 棒子 的 脚跟,1,0.41709399223327637,
1594248525187080,哈哈思春呢！,哈哈 思春 呢 ！,1,0.6604927778244019,
1594700530967565,宝强被上了没有,宝 强 被 上 了 没有,1,0.3135761618614197,
1593155816391694,可以把摧残到没有精子一天八次，比吃饭都急,可以 把 摧残 到 没有 精子 一天 八次 ， 比 吃饭 都 急,1,0.6851917505264282,
1595324993228968,龙抬头？早上起来就支帐篷？,龙抬头 ？ 早上 起来 就 支 帐篷 ？,1,0.1357073038816452,
1592978410209351,自从下了今日头条      一天三次都不到黑了,自从 下 了 今日头条           一天 三次 都 不到 黑 了,1,0.17196179926395416,
1594683779804398,最脏的也就属娱乐圈了，脏的还不如以前的妓院青楼。有些导演就是老鸨子，上床才让你有戏,最 脏 的 也 就 属 娱乐圈 了 ， 脏 的 还 不如 以前 的 妓院 青楼 。 有些 导演 就是 老鸨子 ， 上床 才让 你 有戏,1,0.9226765632629395,
1594685434245128,中国演艺界，娱乐圈。真比过去妓院还脏。(但绝对还有少数的俊男俏女出污而不染的，可惜，少之又少。),中国 演艺界 ， 娱乐圈 。 真 比 过去 妓院 还 脏 。 ( 但 绝对 还有 少数 的 俊男 俏女 出 污 而 不 染 的 ， 可惜 ， 少之又少 。 ),1,0.7551276683807373,
1594687623442440,嫖娼也是权贵富豪的专利，你几时看到去官员，富豪床上抓妓了？,嫖娼 也是 权贵 富豪 的 专利 ， 你 几时 看到 去 官员 ， 富豪 床上 抓妓 了 ？,1,0.7871448397636414,
1594674027637774,我在澳洲 嫖妓合法 每次都玩韩国妹子 比白人 日本妹 泰国妹都好玩 韩国妹子有一套 会跟你玩情调,我 在 澳洲 嫖妓 合法 每次 都 玩 韩国 妹子 比 白人 日本妹 泰国 妹 都 好玩 韩国 妹子 有 一套 会 跟 你 玩 情调,1,0.5320658087730408,
1594879846549667,我一天一次干的我老婆都不能走路,我 一天 一次 干 的 我 老婆 都 不能 走路,1,0.23898863792419434,
1594684017244174,我四十三，头发全都白了，我以为性生活不行，一天两次，每天都要性生活,我 四十三 ， 头发 全都 白了 ， 我 以为 性 生活 不行 ， 一天 两次 ， 每天 都 要 性 生活,1,0.7288634181022644,
1593119950280718,我不想买房子。可是丈母娘逼的啊没房取不了她女儿啊,我 不想 买 房子 。 可是 丈母娘 逼 的 啊 没 房 取 不了 她 女儿 啊,1,0.5828719139099121,
1594659837203463,宁娶从良妓   不娶出轨妻,宁娶 从良 妓     不 娶 出轨 妻,1,0.9833621382713318,
1594660168711175,太多的戏子旡情!还不如妓子有义如小凤仙,太多 的 戏子 旡情 ! 还 不如 妓子 有 义 如 小凤仙,1,0.7279864549636841,
879043278965,"让我来做几次老公。
",,1,0.15260323882102966,
879043278972,"天天同他做几次爱，累死他，看他有没有力气打你
",,1,0.15260323882102966,
879043278985,"我想知道你在床上一夜可以做几次呀？你会发骚吗？
",,1,0.15260323882102966,
28870098122,用过的洗洗还能接着用 //@日烂灭火器:晨运中，套套没了，中场修息，谁有余的吗,用 过 的 洗洗 还 能 接着 用 / / @ 日 烂 灭火器 : 晨运 中 ， 套套 没 了 ， 中场 修 息 ， 谁 有余 的 吗,1,0.48881325125694275,
1594341325080579,破处了吗?,破处 了 吗 ?,1,0.7635601758956909,re0 
1593842292980749,这指法打飞机会摩擦出火花吗,这 指法 打飞机 会 摩擦 出 火花 吗,1,0.5396448969841003,
1594059653689357,思春了,思春 了,1,0.6542116403579712,re0 
1593848046998532,我估计人家不愿意，牙签搅水缸，骚扰嘛，再说了，最主要语言不通，,我 估计 人 家 不 愿意 ， 牙签 搅 水缸 ， 骚扰 嘛 ， 再 说了 ， 最 主要 语言 不通 ，,1,0.2795049548149109,
1593970747367432,牙签搅大缸,牙签 搅 大缸,1,0.33247119188308716,
1594067254856707,牙签搅水缸,牙签 搅 水缸,1,0.3295455276966095,re0 
1594072360019981,牙签搅水缸，没有感觉,牙签 搅 水缸 ， 没有 感觉,1,0.3254247009754181,re0 
1594087822558221,这个货，兄弟们小心牙签搅水缸😛😛,这个 货 ， 兄弟们 小心 牙签 搅 水缸 😛 😛,1,0.3586871922016144,re0 
1594196687863812,这是牙签搅大缸，大海洗拖把啊！,这 是 牙签 搅 大缸 ， 大海 洗 拖把 啊 ！,1,0.23036515712738037,
1594258322482184,小牙签搅大缸！祖蓝兄感觉如何？,小 牙签 搅 大缸 ！ 祖蓝 兄 感觉 如何 ？,1,0.29829782247543335,
1594275249841160,牙签搅水缸，黄瓜可以有,牙签 搅 水缸 ， 黄瓜 可以 有,1,0.33583807945251465,
1594355139328014,牙签搅水缸～,牙签 搅 水 缸～,1,0.2735147774219513,re0 
1594423852108803,祝福他吧，牙签搅水缸也是本事,祝福 他 吧 ， 牙签 搅 水缸 也是 本事,1,0.10283754020929337,re0 
1594428987515912,拿着根黄瓜。还以为要牙签搅大缸,拿着 根 黄瓜 。 还 以为 要 牙签 搅 大缸,1,0.37715286016464233,re0 
1594229212899336,牙签搅水缸，没什么动静。50岁的人了没看头。,牙签 搅 水缸 ， 没什么 动静 。 50 岁 的 人 了 没 看头 。,1,0.04571252688765526,
1594265132557332,你姐姐思春啦,你 姐姐 思春 啦,1,0.8025256991386414,
1594196200617992,我喜欢春天，因为可以思春,我 喜欢 春天 ， 因为 可以 思春,1,0.6672542095184326,
1591196720507933,我在武汉工业大学附近宾馆住过，一到礼拜五全部爆满，炮火连天,我 在 武汉工业大学 附近 宾馆 住 过 ， 一 到 礼拜五 全部 爆满 ， 炮火连天,1,0.7217520475387573,
1591279301274691,这只是后戏，昨晚干到天亮，来年第一面，宾馆各个房间爆满，炮火估计能撼动地基,这 只 是 后 戏 ， 昨晚 干 到 天亮 ， 来年 第一面 ， 宾馆 各个 房间 爆满 ， 炮火 估计 能 撼动 地基,1,0.2778874337673187,
1591890261201933,凌晨一点这个女孩本应该在宾馆享受炮火连天的时间！却因在大山深处得不到爱抚低温而死！可惜可悲啊！,凌晨 一点 这个 女孩 本 应该 在 宾馆 享受 炮火连天 的 时间 ！ 却 因 在 大山深处 得不到 爱抚 低温 而 死 ！ 可惜 可悲 啊 ！,1,0.6845265626907349,
1593644095426563,宾馆炮火连天,宾馆 炮火连天,1,0.9013326168060303,
1593869898048526,学校周边宾馆旅店又爆满了，唉，炮火连天,学校 周边 宾馆 旅店 又 爆满 了 ， 唉 ， 炮火连天,1,0.750874936580658,
1593871855486989,开学那几天，学校附近的宾馆是人来人往、炮火连天,开学 那 几天 ， 学校 附近 的 宾馆 是 人来人往 、 炮火连天,1,0.7747313380241394,
1593875112546312,炮火连天 然后诊所 打锤 解决小蝌蚪问题 现在大学宾馆就像炮房一样 哎毁三观 一炮定三观,炮火连天 然后 诊所 打锤 解决 小 蝌蚪 问题 现在 大学 宾馆 就 像 炮 房 一样 哎毁 三观 一 炮 定 三观,1,0.8919069766998291,
1591696147305476,当一个女人被破处时，在你身下痛楚的呻吟，你是什么感觉？没有体会的人，就不要赞我了,当 一个 女人 被 破处 时 ， 在 你 身下 痛楚 的 呻吟 ， 你 是 什么 感觉 ？ 没有 体会 的 人 ， 就 不要 赞 我 了,1,0.9827061891555786,
1594378424034312,有了纹身就取消关注了，估计也被上了不少次了，进来留个言,有 了 纹身 就 取消 关注 了 ， 估计 也 被 上 了 不少 次 了 ， 进来 留 个 言,1,0.4086170494556427,re0 
1594449507066888,女人被上了以后如果拿钱给男的，女人就不值钱了。,女人 被 上 了 以后 如果 拿钱 给 男 的 ， 女人 就 不 值钱 了 。,1,0.7044466137886047,re0 
1594620787472388,在黄色小说里守身不到两百字就被上了,在 黄色 小说 里 守身 不到 两百 字 就 被 上 了,1,0.3036418557167053,
1595209986811918,浴室之战很是厉害，此女子不凡啊！但是被上了防盗门。。。哎，钥匙还给扔了,浴室 之战 很 是 厉害 ， 此 女子 不凡 啊 ！ 但是 被 上 了 防盗门 。 。 。 哎 ， 钥匙 还给 扔 了,1,0.7459331750869751,
1595221242551309,已经被上了,已经 被 上 了,1,0.4204494059085846,
1595608518151172,约炮还这么高大上,约 炮 还 这么 高大 上,1,0.7782822847366333,
1595500474927108,只是为了炮火连天,只 是 为了 炮火连天,1,0.8452417850494385,
679111126777,又是一个炮火连天的夜晚,又 是 一个 炮火连天 的 夜晚,1,0.8506601452827454,
998044568,又是一个炮火连天的夜晚,又 是 一个 炮火连天 的 夜晚,1,0.8506601452827454,
1595549324422147,炮火连天的路上多刺激,炮火连天 的 路上 多 刺激,1,0.8125326037406921,
1592994429338643,"cos你娘逼的play,等哪天媳妇被敌人压在身子下面侮辱的时候，是不是也会说，不过是行为艺术而已？","cos 你 娘 逼 的 play , 等 哪 天 媳妇 被 敌人 压 在 身子 下面 侮辱 的 时候 ， 是不是 也 会 说 ， 不过 是 行为 艺术 而已 ？",1,0.273849755525589,
